plants.env,2026-07-01T21:56:32.818Z,2026-07-01 16:56:32.818,3690,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3075389,SHT45,sht45,breadboard_near_esp32,ambient_rh,26726,44.98,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:37.386Z,2026-07-01 16:56:37.386,3691,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3080004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2460;time_source=device_uptime,
plants.soil,2026-07-01T21:56:37.477Z,2026-07-01 16:56:37.477,3692,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3080004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1221,,,OK,,,,,level=well watered;role=disp;spread=29;gpio=39;device_seq=2461;time_source=device_uptime,
plants.soil,2026-07-01T21:56:37.581Z,2026-07-01 16:56:37.581,3693,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3080004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1458,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=34;device_seq=2462;time_source=device_uptime,
plants.soil,2026-07-01T21:56:37.686Z,2026-07-01 16:56:37.686,3694,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3080004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1046,,,OK,,,,,level=submerged;role=diag;spread=21;gpio=35;device_seq=2463;time_source=device_uptime,
plants.env,2026-07-01T21:56:37.760Z,2026-07-01 16:56:37.760,3695,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3080393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27731,29.05,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:37.835Z,2026-07-01 16:56:37.835,3696,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3080393,SHT45,sht45,breadboard_near_esp32,ambient_rh,26749,45.02,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:42.378Z,2026-07-01 16:56:42.378,3697,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3085000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2464;time_source=device_uptime,
plants.soil,2026-07-01T21:56:42.482Z,2026-07-01 16:56:42.482,3698,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3085000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1223,,,OK,,,,,level=well watered;role=disp;spread=11;gpio=39;device_seq=2465;time_source=device_uptime,
plants.soil,2026-07-01T21:56:42.576Z,2026-07-01 16:56:42.576,3699,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3085000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1455,,,OK,,,,,level=well watered;role=disp;spread=14;gpio=34;device_seq=2466;time_source=device_uptime,
plants.soil,2026-07-01T21:56:42.682Z,2026-07-01 16:56:42.682,3700,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3085000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1045,,,OK,,,,,level=submerged;role=diag;spread=10;gpio=35;device_seq=2467;time_source=device_uptime,
plants.env,2026-07-01T21:56:42.747Z,2026-07-01 16:56:42.747,3701,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3085389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27726,29.04,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:42.827Z,2026-07-01 16:56:42.827,3702,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3085389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27137,45.76,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:47.386Z,2026-07-01 16:56:47.386,3703,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3090004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2468;time_source=device_uptime,
plants.soil,2026-07-01T21:56:47.487Z,2026-07-01 16:56:47.487,3704,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3090004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1221,,,OK,,,,,level=well watered;role=disp;spread=13;gpio=39;device_seq=2469;time_source=device_uptime,
plants.soil,2026-07-01T21:56:47.587Z,2026-07-01 16:56:47.587,3705,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3090004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1455,,,OK,,,,,level=well watered;role=disp;spread=10;gpio=34;device_seq=2470;time_source=device_uptime,
plants.soil,2026-07-01T21:56:47.686Z,2026-07-01 16:56:47.686,3706,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3090004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1046,,,OK,,,,,level=submerged;role=diag;spread=20;gpio=35;device_seq=2471;time_source=device_uptime,
plants.env,2026-07-01T21:56:47.749Z,2026-07-01 16:56:47.749,3707,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3090393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27725,29.03,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:47.836Z,2026-07-01 16:56:47.836,3708,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3090393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27075,45.64,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:52.383Z,2026-07-01 16:56:52.383,3709,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2472;time_source=device_uptime,
plants.soil,2026-07-01T21:56:52.478Z,2026-07-01 16:56:52.478,3710,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1220,,,OK,,,,,level=well watered;role=disp;spread=30;gpio=39;device_seq=2473;time_source=device_uptime,
plants.soil,2026-07-01T21:56:52.573Z,2026-07-01 16:56:52.573,3711,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1457,,,OK,,,,,level=well watered;role=disp;spread=22;gpio=34;device_seq=2474;time_source=device_uptime,
plants.soil,2026-07-01T21:56:52.683Z,2026-07-01 16:56:52.683,3712,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3095000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1046,,,OK,,,,,level=submerged;role=diag;spread=10;gpio=35;device_seq=2475;time_source=device_uptime,
plants.env,2026-07-01T21:56:52.757Z,2026-07-01 16:56:52.757,3713,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3095389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27728,29.04,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:52.820Z,2026-07-01 16:56:52.820,3714,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3095389,SHT45,sht45,breadboard_near_esp32,ambient_rh,26949,45.40,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:57.387Z,2026-07-01 16:56:57.387,3715,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2476;time_source=device_uptime,
plants.soil,2026-07-01T21:56:57.482Z,2026-07-01 16:56:57.482,3716,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1220,,,OK,,,,,level=well watered;role=disp;spread=31;gpio=39;device_seq=2477;time_source=device_uptime,
plants.soil,2026-07-01T21:56:57.587Z,2026-07-01 16:56:57.587,3717,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1455,,,OK,,,,,level=well watered;role=disp;spread=13;gpio=34;device_seq=2478;time_source=device_uptime,
plants.soil,2026-07-01T21:56:57.681Z,2026-07-01 16:56:57.681,3718,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3100004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1045,,,OK,,,,,level=submerged;role=diag;spread=19;gpio=35;device_seq=2479;time_source=device_uptime,
plants.env,2026-07-01T21:56:58.619Z,2026-07-01 16:56:58.619,3719,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3101254,SHT45,sht45,breadboard_near_esp32,ambient_temp,27728,29.04,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:58.697Z,2026-07-01 16:56:58.697,3720,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3101254,SHT45,sht45,breadboard_near_esp32,ambient_rh,26920,45.35,pctRH,OK,,,,,mount=breadboard_near_esp32,
