plants.soil,2026-07-01T18:40:33.115Z,2026-07-01 13:40:33.115,2799,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261124,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1200,,,OK,,,,,level=well watered;role=disp;spread=41;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:33.184Z,2026-07-01 13:40:33.184,2800,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261124,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2201,,,OK,,,,,level=dry;role=disp;spread=38;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:33.282Z,2026-07-01 13:40:33.282,2801,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,SHT45,sht45,breadboard_near_esp32,ambient_temp,27559,28.59,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:33.350Z,2026-07-01 13:40:33.350,2802,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,SHT45,sht45,breadboard_near_esp32,ambient_rh,27233,45.94,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:33.482Z,2026-07-01 13:40:33.482,2803,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,AS7263,as7263,breadboard_near_esp32,nir_610,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:33.565Z,2026-07-01 13:40:33.565,2804,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,AS7263,as7263,breadboard_near_esp32,nir_680,96,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:33.632Z,2026-07-01 13:40:33.632,2805,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,AS7263,as7263,breadboard_near_esp32,nir_730,152,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:33.717Z,2026-07-01 13:40:33.717,2806,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,AS7263,as7263,breadboard_near_esp32,nir_760,171,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:33.799Z,2026-07-01 13:40:33.799,2807,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,AS7263,as7263,breadboard_near_esp32,nir_810,199,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:33.881Z,2026-07-01 13:40:33.881,2808,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,261452,AS7263,as7263,breadboard_near_esp32,nir_860,234,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
